Scheduler     ,Full Avg ,Full Stdev ,Full Max ,Full +/- Stdev (%) ,Frontend Avg ,Frontend Stdev ,Frontend Max ,Frontend +/- Stdev (%) ,Backend Avg ,Backend Stdev      ,Backend Max
scx_central   ,  1170.0 ,    510.72 ,  1880.0 ,             50.0  ,       85.27 ,         31.66 ,      250.1  ,                 69.21 ,      66.0  ,0.7071067811865476 ,       67.0
scx_rusty     ,  1430.0 ,    167.17 ,  1670.0 ,             91.46 ,       16.47 ,         12.75 ,      181.71 ,                 98.49 ,      97.0  ,0.7071067811865476 ,       98.0
eevdf         ,  1430.0 ,    191.55 ,  1810.0 ,             89.71 ,       16.68 ,         10.96 ,      188.47 ,                 98.87 ,      94.25 ,1.0897247358851685 ,       96.0
scx_simple -f ,  1510.0 ,    194.08 ,  1760.0 ,             93.81 ,       15.69 ,         10.8  ,      186.5  ,                 98.9  ,      96.0  ,0.0                ,       96.0
scx_nest      ,  1400.0 ,    171.59 ,  1650.0 ,             92.57 ,       15.9  ,         10.47 ,      181.98 ,                 98.63 ,      96.75 ,0.4330127018922193 ,       97.0
scx_rustland  ,  1440.0 ,    553.25 ,  1990.0 ,             79.17 ,       18.73 ,         13.03 ,      192.09 ,                 95.72 ,      66.75 ,0.4330127018922193 ,       67.0
scx_qmap      ,  1470.0 ,    160.51 ,  1810.0 ,             91.48 ,       16.94 ,         11.18 ,      189.01 ,                 98.92 ,      94.5  ,0.5                ,       95.0
scx_simple    ,  1420.0 ,    179.82 ,  1730.0 ,             90.53 ,       17.67 ,         13.5  ,      189.65 ,                 98.17 ,      96.75 ,0.4330127018922193 ,       97.0
scx_pair      ,  1370.0 ,    218.42 ,  1960.0 ,             82.22 ,       17.53 ,         14.83 ,      212.71 ,                 97.7  ,      97.0  ,1.224744871391589  ,       98.0
